1in_sine,8,3,100,100,2,-2,1.994064163433775e-05,4,0,1,1,2
1in_linear,8,3,100,100,2,-2,1.994064163433775e-05,0,0,1,3,4
2in_complex,8,3,100,100,2,-2,2.7279644192301564e-05,3,0,2,0,3
1in_cubic,8,3,100,100,2,-2,2.7279644192301564e-05,2,5,0,0,1
2in_xor,8,3,100,100,2,-2,2.7279644192301564e-05,3,3,1,0,1
1in_tanh,8,3,100,100,2,-2,2.7279644192301564e-05,2,4,1,0,1
1in_sine,8,3,100,100,2,-2,2.7279644192301564e-05,4,1,2,1,0
1in_linear,8,3,100,100,2,-2,2.7279644192301564e-05,1,0,3,2,2
2in_complex,8,3,100,100,2,-2,3.589574830308783e-05,4,1,1,0,2
1in_cubic,8,3,100,100,2,-2,3.589574830308783e-05,5,1,2,0,0
2in_xor,8,3,100,100,2,-2,3.589574830308783e-05,4,1,0,2,1
1in_tanh,8,3,100,100,2,-2,3.589574830308783e-05,3,1,3,1,0
1in_sine,8,3,100,100,2,-2,3.589574830308783e-05,3,0,0,2,3
1in_linear,8,3,100,100,2,-2,3.589574830308783e-05,4,0,0,3,1
2in_complex,8,3,100,100,2,-2,2.6751866904110605e-05,2,1,1,2,2
1in_cubic,8,3,100,100,2,-2,2.6751866904110605e-05,3,1,1,2,1
2in_xor,8,3,100,100,2,-2,2.6751866904110605e-05,1,1,1,2,3
1in_tanh,8,3,100,100,2,-2,2.6751866904110605e-05,2,3,1,0,2
1in_sine,8,3,100,100,2,-2,2.6751866904110605e-05,3,0,2,2,1
1in_linear,8,3,100,100,2,-2,2.6751866904110605e-05,1,4,0,1,2
2in_complex,8,3,100,100,2,-2,1.8520148674182292e-05,2,2,0,1,3
1in_cubic,8,3,100,100,2,-2,1.8520148674182292e-05,5,0,2,0,1
2in_xor,8,3,100,100,2,-2,1.8520148674182292e-05,5,0,2,1,0
1in_tanh,8,3,100,100,2,-2,1.8520148674182292e-05,3,2,0,2,1
1in_sine,8,3,100,100,2,-2,1.8520148674182292e-05,2,0,1,1,4
1in_linear,8,3,100,100,2,-2,1.8520148674182292e-05,3,3,2,0,0
2in_complex,8,3,100,100,2,-2,4.2759541839450064e-06,3,0,2,2,1
1in_cubic,8,3,100,100,2,-2,4.2759541839450064e-06,2,1,2,2,1
2in_xor,8,3,100,100,2,-2,4.2759541839450064e-06,0,4,0,1,3
1in_tanh,8,3,100,100,2,-2,4.2759541839450064e-06,2,4,0,1,1
1in_sine,8,3,100,100,2,-2,4.2759541839450064e-06,4,1,1,1,1
1in_linear,8,3,100,100,2,-2,4.2759541839450064e-06,2,1,3,1,1
2in_complex,8,3,100,100,2,-2,1.61422771748495e-05,2,0,1,4,1
1in_cubic,8,3,100,100,2,-2,1.61422771748495e-05,2,1,1,2,2
2in_xor,8,3,100,100,2,-2,1.61422771748495e-05,3,1,2,1,1
1in_tanh,8,3,100,100,2,-2,1.61422771748495e-05,3,1,1,0,3
1in_sine,8,3,100,100,2,-2,1.61422771748495e-05,2,3,0,2,1
1in_linear,8,3,100,100,2,-2,1.61422771748495e-05,2,0,1,1,4
2in_complex,4,2,100,100,2,-2,6.146062874362307e-05,1,1,2,0,0
1in_cubic,4,2,100,100,2,-2,6.146062874362307e-05,1,1,1,0,1
2in_xor,4,2,100,100,2,-2,6.146062874362307e-05,3,1,0,0,0
1in_tanh,4,2,100,100,2,-2,6.146062874362307e-05,1,2,1,0,0
1in_sine,4,2,100,100,2,-2,6.146062874362307e-05,2,0,1,0,1
1in_linear,4,2,100,100,2,-2,6.146062874362307e-05,1,1,0,0,2
2in_complex,4,2,100,100,2,-2,2.7513978464911928e-06,1,1,0,0,2
1in_cubic,4,2,100,100,2,-2,2.7513978464911928e-06,2,1,0,1,0
2in_xor,4,2,100,100,2,-2,2.7513978464911928e-06,0,0,1,1,2
1in_tanh,4,2,100,100,2,-2,2.7513978464911928e-06,1,2,0,0,1
1in_sine,4,2,100,100,2,-2,2.7513978464911928e-06,2,0,0,2,0
1in_linear,4,2,100,100,2,-2,2.7513978464911928e-06,1,2,0,1,0
2in_complex,4,2,100,100,2,-2,0.00010986790865154276,2,1,1,0,0
1in_cubic,4,2,100,100,2,-2,0.00010986790865154276,2,1,1,0,0
2in_xor,4,2,100,100,2,-2,0.00010986790865154276,2,1,0,0,1
1in_tanh,4,2,100,100,2,-2,0.00010986790865154276,2,1,0,0,1
1in_sine,4,2,100,100,2,-2,0.00010986790865154276,1,2,0,1,0
1in_linear,4,2,100,100,2,-2,0.00010986790865154276,1,1,0,2,0
2in_complex,4,2,100,100,2,-2,6.744963037402334e-05,0,1,1,2,0
1in_cubic,4,2,100,100,2,-2,6.744963037402334e-05,3,0,0,0,1
2in_xor,4,2,100,100,2,-2,6.744963037402334e-05,0,1,1,2,0
1in_tanh,4,2,100,100,2,-2,6.744963037402334e-05,0,0,3,0,1
1in_sine,4,2,100,100,2,-2,6.744963037402334e-05,2,0,1,1,0
1in_linear,4,2,100,100,2,-2,6.744963037402334e-05,2,0,0,0,2
2in_complex,4,2,100,100,2,-2,3.946921899665978e-06,1,1,1,1,0
1in_cubic,4,2,100,100,2,-2,3.946921899665978e-06,4,0,0,0,0
2in_xor,4,2,100,100,2,-2,3.946921899665978e-06,3,0,1,0,0
1in_tanh,4,2,100,100,2,-2,3.946921899665978e-06,2,0,0,0,2
1in_sine,4,2,100,100,2,-2,3.946921899665978e-06,1,0,0,2,1
1in_linear,4,2,100,100,2,-2,3.946921899665978e-06,1,0,2,0,1
2in_complex,4,2,100,100,2,-2,0.0004085512585544192,1,0,0,2,1
1in_cubic,4,2,100,100,2,-2,0.0004085512585544192,1,0,2,1,0
2in_xor,4,2,100,100,2,-2,0.0004085512585544192,2,1,0,0,1
1in_tanh,4,2,100,100,2,-2,0.0004085512585544192,0,0,0,1,3
1in_sine,4,2,100,100,2,-2,0.0004085512585544192,1,1,1,0,1
1in_linear,4,2,100,100,2,-2,0.0004085512585544192,1,1,1,1,0
2in_complex,4,2,100,100,2,-2,9.756687729084057e-05,2,0,0,1,1
1in_cubic,4,2,100,100,2,-2,9.756687729084057e-05,2,0,0,0,2
2in_xor,4,2,100,100,2,-2,9.756687729084057e-05,0,1,1,0,2
1in_tanh,4,2,100,100,2,-2,9.756687729084057e-05,0,0,1,2,1
1in_sine,4,2,100,100,2,-2,9.756687729084057e-05,3,0,0,1,0
1in_linear,4,2,100,100,2,-2,9.756687729084057e-05,1,1,1,0,1
2in_complex,4,2,100,100,2,-2,4.5446418938283783e-07,1,1,0,1,1
1in_cubic,4,2,100,100,2,-2,4.5446418938283783e-07,0,2,1,1,0
2in_xor,4,2,100,100,2,-2,4.5446418938283783e-07,2,1,1,0,0
1in_tanh,4,2,100,100,2,-2,4.5446418938283783e-07,0,0,1,1,2
1in_sine,4,2,100,100,2,-2,4.5446418938283783e-07,0,2,1,0,1
1in_linear,4,2,100,100,2,-2,4.5446418938283783e-07,2,0,0,1,1
2in_complex,4,2,100,100,2,-2,0.0001390529794443076,2,0,0,2,0
1in_cubic,4,2,100,100,2,-2,0.0001390529794443076,1,0,2,1,0
2in_xor,4,2,100,100,2,-2,0.0001390529794443076,3,0,0,1,0
1in_tanh,4,2,100,100,2,-2,0.0001390529794443076,0,2,1,1,0
1in_sine,4,2,100,100,2,-2,0.0001390529794443076,4,0,0,0,0
1in_linear,4,2,100,100,2,-2,0.0001390529794443076,4,0,0,0,0
2in_complex,4,2,100,100,2,-2,1.0451519257585701e-05,1,0,1,2,0
1in_cubic,4,2,100,100,2,-2,1.0451519257585701e-05,0,0,1,2,1
2in_xor,4,2,100,100,2,-2,1.0451519257585701e-05,4,0,0,0,0
1in_tanh,4,2,100,100,2,-2,1.0451519257585701e-05,1,1,1,0,1
1in_sine,4,2,100,100,2,-2,1.0451519257585701e-05,1,2,0,1,0
1in_linear,4,2,100,100,2,-2,1.0451519257585701e-05,1,1,1,1,0
2in_complex,4,2,100,100,2,-2,5.367592808019436e-06,3,0,1,0,0
1in_cubic,4,2,100,100,2,-2,5.367592808019436e-06,3,0,0,1,0
2in_xor,4,2,100,100,2,-2,5.367592808019436e-06,0,2,1,1,0
1in_tanh,4,2,100,100,2,-2,5.367592808019436e-06,1,1,0,2,0
1in_sine,4,2,100,100,2,-2,5.367592808019436e-06,3,0,1,0,0
1in_linear,4,2,100,100,2,-2,5.367592808019436e-06,3,0,0,0,1
2in_complex,4,2,100,100,2,-2,7.29895701050137e-05,1,0,0,2,1
1in_cubic,4,2,100,100,2,-2,7.29895701050137e-05,2,0,0,2,0
2in_xor,4,2,100,100,2,-2,7.29895701050137e-05,3,0,1,0,0
1in_tanh,4,2,100,100,2,-2,7.29895701050137e-05,1,2,1,0,0
1in_sine,4,2,100,100,2,-2,7.29895701050137e-05,0,2,0,1,1
1in_linear,4,2,100,100,2,-2,7.29895701050137e-05,1,2,0,0,1
2in_complex,4,2,100,100,2,-2,0.00017126947647492737,0,1,0,1,2
1in_cubic,4,2,100,100,2,-2,0.00017126947647492737,1,1,2,0,0
2in_xor,4,2,100,100,2,-2,0.00017126947647492737,0,1,2,1,0
1in_tanh,4,2,100,100,2,-2,0.00017126947647492737,2,1,0,1,0
1in_sine,4,2,100,100,2,-2,0.00017126947647492737,2,0,0,1,1
1in_linear,4,2,100,100,2,-2,0.00017126947647492737,2,1,0,1,0
2in_complex,4,2,100,100,2,-2,7.32163451244153e-05,0,2,0,1,1
1in_cubic,4,2,100,100,2,-2,7.32163451244153e-05,2,0,0,1,1
2in_xor,4,2,100,100,2,-2,7.32163451244153e-05,2,0,2,0,0
1in_tanh,4,2,100,100,2,-2,7.32163451244153e-05,1,1,0,1,1
1in_sine,4,2,100,100,2,-2,7.32163451244153e-05,1,1,0,0,2
1in_linear,4,2,100,100,2,-2,7.32163451244153e-05,1,2,1,0,0
2in_complex,4,2,100,100,2,-2,5.415429272576918e-05,1,0,1,1,1
1in_cubic,4,2,100,100,2,-2,5.415429272576918e-05,1,1,1,0,1
2in_xor,4,2,100,100,2,-2,5.415429272576918e-05,2,1,0,0,1
1in_tanh,4,2,100,100,2,-2,5.415429272576918e-05,4,0,0,0,0
1in_sine,4,2,100,100,2,-2,5.415429272576918e-05,2,1,1,0,0
1in_linear,4,2,100,100,2,-2,5.415429272576918e-05,1,0,1,1,1
2in_complex,4,2,100,100,2,-2,6.220606243724914e-06,1,0,1,0,2
1in_cubic,4,2,100,100,2,-2,6.220606243724914e-06,3,0,0,1,0
2in_xor,4,2,100,100,2,-2,6.220606243724914e-06,1,1,1,0,1
1in_tanh,4,2,100,100,2,-2,6.220606243724914e-06,1,0,0,2,1
1in_sine,4,2,100,100,2,-2,6.220606243724914e-06,2,1,0,1,0
1in_linear,4,2,100,100,2,-2,6.220606243724914e-06,1,0,1,1,1
2in_complex,4,2,100,100,2,-2,4.938984603522936e-06,1,1,0,0,2
1in_cubic,4,2,100,100,2,-2,4.938984603522936e-06,1,1,1,1,0
2in_xor,4,2,100,100,2,-2,4.938984603522936e-06,1,0,1,2,0
1in_tanh,4,2,100,100,2,-2,4.938984603522936e-06,0,1,2,0,1
1in_sine,4,2,100,100,2,-2,4.938984603522936e-06,2,1,1,0,0
1in_linear,4,2,100,100,2,-2,4.938984603522936e-06,2,1,1,0,0
2in_complex,4,2,100,100,2,-2,2.049870347993378e-05,0,1,1,0,2
1in_cubic,4,2,100,100,2,-2,2.049870347993378e-05,2,1,0,0,1
2in_xor,4,2,100,100,2,-2,2.049870347993378e-05,0,1,1,0,2
1in_tanh,4,2,100,100,2,-2,2.049870347993378e-05,0,1,0,1,2
1in_sine,4,2,100,100,2,-2,2.049870347993378e-05,0,3,1,0,0
1in_linear,4,2,100,100,2,-2,2.049870347993378e-05,1,1,0,1,1
2in_complex,4,2,100,100,2,-2,0.0003728470436555928,0,2,1,0,1
1in_cubic,4,2,100,100,2,-2,0.0003728470436555928,2,0,0,0,2
2in_xor,4,2,100,100,2,-2,0.0003728470436555928,1,1,1,1,0
1in_tanh,4,2,100,100,2,-2,0.0003728470436555928,1,0,1,1,1
1in_sine,4,2,100,100,2,-2,0.0003728470436555928,2,0,0,0,2
1in_linear,4,2,100,100,2,-2,0.0003728470436555928,3,0,0,1,0
2in_complex,4,2,100,100,2,-2,3.9752928986130275e-06,0,1,2,0,1
1in_cubic,4,2,100,100,2,-2,3.9752928986130275e-06,1,2,1,0,0
2in_xor,4,2,100,100,2,-2,3.9752928986130275e-06,2,1,0,1,0
1in_tanh,4,2,100,100,2,-2,3.9752928986130275e-06,2,1,0,1,0
1in_sine,4,2,100,100,2,-2,3.9752928986130275e-06,2,1,0,0,1
1in_linear,4,2,100,100,2,-2,3.9752928986130275e-06,1,0,2,0,1
2in_complex,4,2,100,100,2,-2,4.775371053058011e-05,2,0,2,0,0
1in_cubic,4,2,100,100,2,-2,4.775371053058011e-05,1,0,1,0,2
2in_xor,4,2,100,100,2,-2,4.775371053058011e-05,3,0,0,1,0
1in_tanh,4,2,100,100,2,-2,4.775371053058011e-05,0,0,2,2,0
1in_sine,4,2,100,100,2,-2,4.775371053058011e-05,0,1,1,1,1
1in_linear,4,2,100,100,2,-2,4.775371053058011e-05,3,0,0,1,0
2in_complex,4,2,100,100,2,-2,2.89238870036088e-07,0,1,0,0,3
1in_cubic,4,2,100,100,2,-2,2.89238870036088e-07,3,0,1,0,0
2in_xor,4,2,100,100,2,-2,2.89238870036088e-07,0,0,2,1,1
1in_tanh,4,2,100,100,2,-2,2.89238870036088e-07,1,0,0,2,1
1in_sine,4,2,100,100,2,-2,2.89238870036088e-07,0,2,1,1,0
1in_linear,4,2,100,100,2,-2,2.89238870036088e-07,1,0,2,0,1
2in_complex,4,2,100,100,2,-2,4.828874320554155e-05,1,1,1,1,0
1in_cubic,4,2,100,100,2,-2,4.828874320554155e-05,0,1,1,1,1
2in_xor,4,2,100,100,2,-2,4.828874320554155e-05,2,0,1,0,1
1in_tanh,4,2,100,100,2,-2,4.828874320554155e-05,0,1,3,0,0
1in_sine,4,2,100,100,2,-2,4.828874320554155e-05,1,0,1,1,1
1in_linear,4,2,100,100,2,-2,4.828874320554155e-05,2,0,0,2,0
2in_complex,4,2,100,100,2,-2,5.003744656347814e-07,1,1,1,0,1
1in_cubic,4,2,100,100,2,-2,5.003744656347814e-07,1,2,1,0,0
2in_xor,4,2,100,100,2,-2,5.003744656347814e-07,2,0,1,0,1
1in_tanh,4,2,100,100,2,-2,5.003744656347814e-07,2,0,0,0,2
1in_sine,4,2,100,100,2,-2,5.003744656347814e-07,3,0,0,0,1
1in_linear,4,2,100,100,2,-2,5.003744656347814e-07,0,1,1,1,1
2in_complex,4,2,100,100,2,-2,9.848123709041357e-06,1,0,1,1,1
1in_cubic,4,2,100,100,2,-2,9.848123709041357e-06,1,0,0,3,0
2in_xor,4,2,100,100,2,-2,9.848123709041357e-06,2,0,1,1,0
1in_tanh,4,2,100,100,2,-2,9.848123709041357e-06,2,2,0,0,0
1in_sine,4,2,100,100,2,-2,9.848123709041357e-06,1,2,0,0,1
1in_linear,4,2,100,100,2,-2,9.848123709041357e-06,2,1,1,0,0
2in_complex,4,2,100,100,2,-2,0.00013084984624938184,1,2,1,0,0
1in_cubic,4,2,100,100,2,-2,0.00013084984624938184,0,1,1,1,1
2in_xor,4,2,100,100,2,-2,0.00013084984624938184,1,0,0,2,1
1in_tanh,4,2,100,100,2,-2,0.00013084984624938184,0,1,1,1,1
1in_sine,4,2,100,100,2,-2,0.00013084984624938184,2,0,1,0,1
1in_linear,4,2,100,100,2,-2,0.00013084984624938184,1,0,2,0,1
2in_complex,4,2,100,100,2,-2,4.108449031508596e-06,0,1,1,2,0
1in_cubic,4,2,100,100,2,-2,4.108449031508596e-06,1,0,3,0,0
2in_xor,4,2,100,100,2,-2,4.108449031508596e-06,2,0,0,1,1
1in_tanh,4,2,100,100,2,-2,4.108449031508596e-06,0,0,1,0,3
1in_sine,4,2,100,100,2,-2,4.108449031508596e-06,2,1,0,0,1
1in_linear,4,2,100,100,2,-2,4.108449031508596e-06,2,1,0,0,1
2in_complex,4,2,100,100,2,-2,1.3540787558051147e-05,1,0,1,1,1
1in_cubic,4,2,100,100,2,-2,1.3540787558051147e-05,0,0,1,3,0
2in_xor,4,2,100,100,2,-2,1.3540787558051147e-05,0,0,2,0,2
1in_tanh,4,2,100,100,2,-2,1.3540787558051147e-05,0,1,1,2,0
1in_sine,4,2,100,100,2,-2,1.3540787558051147e-05,2,1,0,0,1
1in_linear,4,2,100,100,2,-2,1.3540787558051147e-05,2,0,2,0,0
2in_complex,4,2,100,100,2,-2,9.330381761272134e-05,3,0,0,0,1
1in_cubic,4,2,100,100,2,-2,9.330381761272134e-05,1,1,1,0,1
2in_xor,4,2,100,100,2,-2,9.330381761272134e-05,1,2,1,0,0
1in_tanh,4,2,100,100,2,-2,9.330381761272134e-05,2,1,0,0,1
1in_sine,4,2,100,100,2,-2,9.330381761272134e-05,1,1,0,1,1
1in_linear,4,2,100,100,2,-2,9.330381761272134e-05,3,0,0,0,1
1in_cubic,32,4,150,100,2,-2,5.5807445848046175e-05,9,5,5,9,4
1in_linear,32,4,150,100,2,-2,5.5807445848046175e-05,9,5,8,7,3
1in_sine,32,4,150,100,2,-2,5.5807445848046175e-05,11,5,3,3,10
1in_tanh,32,4,150,100,2,-2,5.5807445848046175e-05,14,3,5,8,2
2in_complex,32,4,150,100,2,-2,5.5807445848046175e-05,20,4,4,1,3
2in_xor,32,4,150,100,2,-2,5.5807445848046175e-05,18,2,8,1,3
1in_cubic,32,4,150,100,2,-2,3.1582171510313334e-05,10,8,6,6,2
1in_linear,32,4,150,100,2,-2,3.1582171510313334e-05,11,4,5,7,5
1in_sine,32,4,150,100,2,-2,3.1582171510313334e-05,11,5,4,7,5
1in_tanh,32,4,150,100,2,-2,3.1582171510313334e-05,17,5,3,1,6
2in_complex,32,4,150,100,2,-2,3.1582171510313334e-05,2,10,6,6,8
2in_xor,32,4,150,100,2,-2,3.1582171510313334e-05,14,4,2,6,6
1in_cubic,32,4,150,100,2,-2,7.332487551031249e-06,23,4,3,1,1
1in_linear,32,4,150,100,2,-2,7.332487551031249e-06,6,5,3,9,9
1in_sine,32,4,150,100,2,-2,7.332487551031249e-06,14,1,7,5,5
1in_tanh,32,4,150,100,2,-2,7.332487551031249e-06,18,4,2,8,0
2in_complex,32,4,150,100,2,-2,7.332487551031249e-06,10,2,5,7,8
2in_xor,32,4,150,100,2,-2,7.332487551031249e-06,18,2,3,3,6
1in_cubic,32,4,150,100,2,-2,2.3081911403640615e-05,13,6,0,6,7
1in_linear,32,4,150,100,2,-2,2.3081911403640615e-05,10,4,5,7,6
1in_sine,32,4,150,100,2,-2,2.3081911403640615e-05,7,10,4,5,6
1in_tanh,32,4,150,100,2,-2,2.3081911403640615e-05,5,9,10,4,4
2in_complex,32,4,150,100,2,-2,2.3081911403640615e-05,17,6,3,4,2
2in_xor,32,4,150,100,2,-2,2.3081911403640615e-05,14,1,8,6,3
1in_cubic,32,4,150,100,2,-2,3.206237344357606e-05,12,7,7,1,5
1in_linear,32,4,150,100,2,-2,3.206237344357606e-05,9,7,5,7,4
1in_sine,32,4,150,100,2,-2,3.206237344357606e-05,16,3,7,1,5
1in_tanh,32,4,150,100,2,-2,3.206237344357606e-05,7,7,7,2,9
2in_complex,32,4,150,100,2,-2,3.206237344357606e-05,16,5,5,1,5
2in_xor,32,4,150,100,2,-2,3.206237344357606e-05,6,7,7,7,5
1in_cubic,32,4,150,100,2,-2,2.999710599381593e-06,21,2,2,3,4
1in_linear,32,4,150,100,2,-2,2.999710599381593e-06,13,2,2,10,5
1in_sine,32,4,150,100,2,-2,2.999710599381593e-06,5,5,10,7,5
1in_tanh,32,4,150,100,2,-2,2.999710599381593e-06,6,6,5,8,7
2in_complex,32,4,150,100,2,-2,2.999710599381593e-06,15,3,3,5,6
2in_xor,32,4,150,100,2,-2,2.999710599381593e-06,5,9,6,4,8
1in_cubic,32,4,150,100,2,-2,3.9661212091482565e-05,1,12,7,3,9
1in_linear,32,4,150,100,2,-2,3.9661212091482565e-05,4,6,5,8,9
1in_sine,32,4,150,100,2,-2,3.9661212091482565e-05,15,4,2,2,9
1in_tanh,32,4,150,100,2,-2,3.9661212091482565e-05,19,4,2,3,4
2in_complex,32,4,150,100,2,-2,3.9661212091482565e-05,6,12,6,3,5
2in_xor,32,4,150,100,2,-2,3.9661212091482565e-05,8,2,10,6,6
1in_cubic,32,4,150,100,2,-2,9.360186067261745e-06,14,8,6,3,1
1in_linear,32,4,150,100,2,-2,9.360186067261745e-06,16,2,3,7,4
1in_sine,32,4,150,100,2,-2,9.360186067261745e-06,13,4,4,5,6
1in_tanh,32,4,150,100,2,-2,9.360186067261745e-06,7,7,6,7,5
2in_complex,32,4,150,100,2,-2,9.360186067261745e-06,7,7,7,6,5
2in_xor,32,4,150,100,2,-2,9.360186067261745e-06,13,5,2,3,9
1in_cubic,32,4,150,100,2,-2,5.246374831952312e-07,23,1,3,3,2
1in_linear,32,4,150,100,2,-2,5.246374831952312e-07,21,3,5,3,0
1in_sine,32,4,150,100,2,-2,5.246374831952312e-07,12,9,3,4,4
1in_tanh,32,4,150,100,2,-2,5.246374831952312e-07,6,10,7,5,4
2in_complex,32,4,150,100,2,-2,5.246374831952312e-07,17,4,6,2,3
2in_xor,32,4,150,100,2,-2,5.246374831952312e-07,19,1,1,7,4
1in_cubic,32,4,150,100,2,-2,6.0867378956372615e-05,18,2,4,2,6
1in_linear,32,4,150,100,2,-2,6.0867378956372615e-05,18,4,1,6,3
1in_sine,32,4,150,100,2,-2,6.0867378956372615e-05,16,2,2,8,4
1in_tanh,32,4,150,100,2,-2,6.0867378956372615e-05,12,5,6,7,2
2in_complex,32,4,150,100,2,-2,6.0867378956372615e-05,12,1,7,5,7
2in_xor,32,4,150,100,2,-2,6.0867378956372615e-05,15,5,5,1,6
1in_cubic,32,4,150,100,2,-2,5.614090802553703e-06,8,5,7,5,7
1in_linear,32,4,150,100,2,-2,5.614090802553703e-06,15,3,5,4,5
1in_sine,32,4,150,100,2,-2,5.614090802553703e-06,15,6,5,6,0
1in_tanh,32,4,150,100,2,-2,5.614090802553703e-06,7,4,7,4,10
2in_complex,32,4,150,100,2,-2,5.614090802553703e-06,6,8,5,4,9
2in_xor,32,4,150,100,2,-2,5.614090802553703e-06,19,2,4,4,3
1in_cubic,32,4,150,100,2,-2,3.7256109792105546e-05,11,5,4,5,7
1in_linear,32,4,150,100,2,-2,3.7256109792105546e-05,20,3,1,4,4
1in_sine,32,4,150,100,2,-2,3.7256109792105546e-05,10,4,4,3,11
1in_tanh,32,4,150,100,2,-2,3.7256109792105546e-05,8,6,6,5,7
2in_complex,32,4,150,100,2,-2,3.7256109792105546e-05,18,1,8,2,3
2in_xor,32,4,150,100,2,-2,3.7256109792105546e-05,17,2,5,3,5
1in_cubic,8,4,150,100,2,-2,3.3994130641362257e-06,1,1,4,1,1
1in_linear,8,4,150,100,2,-2,3.3994130641362257e-06,3,0,1,2,2
1in_sine,8,4,150,100,2,-2,3.3994130641362257e-06,5,1,0,1,1
1in_tanh,8,4,150,100,2,-2,3.3994130641362257e-06,3,3,2,0,0
2in_complex,8,4,150,100,2,-2,3.3994130641362257e-06,3,1,1,0,3
2in_xor,8,4,150,100,2,-2,3.3994130641362257e-06,2,2,2,0,2
1in_cubic,8,4,150,100,2,-2,2.968082322085701e-06,0,2,4,0,2
1in_linear,8,4,150,100,2,-2,2.968082322085701e-06,2,3,1,1,1
1in_sine,8,4,150,100,2,-2,2.968082322085701e-06,5,0,0,2,1
1in_tanh,8,4,150,100,2,-2,2.968082322085701e-06,2,2,2,0,2
2in_complex,8,4,150,100,2,-2,2.968082322085701e-06,4,2,0,1,1
2in_xor,8,4,150,100,2,-2,2.968082322085701e-06,1,2,1,2,2
1in_cubic,8,4,150,100,2,-2,2.999004334907052e-05,2,2,1,2,1
1in_linear,8,4,150,100,2,-2,2.999004334907052e-05,3,2,1,0,2
1in_sine,8,4,150,100,2,-2,2.999004334907052e-05,5,0,1,1,1
1in_tanh,8,4,150,100,2,-2,2.999004334907052e-05,0,2,4,1,1
2in_complex,8,4,150,100,2,-2,2.999004334907052e-05,3,3,1,1,0
2in_xor,8,4,150,100,2,-2,2.999004334907052e-05,2,0,5,0,1
1in_cubic,8,4,150,100,2,-2,1.785922384983178e-05,1,2,1,0,4
1in_linear,8,4,150,100,2,-2,1.785922384983178e-05,1,2,2,1,2
1in_sine,8,4,150,100,2,-2,1.785922384983178e-05,4,1,1,1,1
1in_tanh,8,4,150,100,2,-2,1.785922384983178e-05,1,2,1,3,1
2in_complex,8,4,150,100,2,-2,1.785922384983178e-05,1,1,2,2,2
2in_xor,8,4,150,100,2,-2,1.785922384983178e-05,3,1,4,0,0
1in_cubic,8,4,150,100,2,-2,2.5910534853637056e-06,3,1,2,2,0
1in_linear,8,4,150,100,2,-2,2.5910534853637056e-06,1,2,1,3,1
1in_sine,8,4,150,100,2,-2,2.5910534853637056e-06,5,1,0,1,1
1in_tanh,8,4,150,100,2,-2,2.5910534853637056e-06,2,1,2,2,1
2in_complex,8,4,150,100,2,-2,2.5910534853637056e-06,4,1,1,2,0
2in_xor,8,4,150,100,2,-2,2.5910534853637056e-06,4,0,0,2,2
1in_cubic,8,4,150,100,2,-2,5.348400703193485e-07,3,1,1,2,1
1in_linear,8,4,150,100,2,-2,5.348400703193485e-07,2,1,1,1,3
1in_sine,8,4,150,100,2,-2,5.348400703193485e-07,1,2,1,3,1
1in_tanh,8,4,150,100,2,-2,5.348400703193485e-07,4,0,2,1,1
2in_complex,8,4,150,100,2,-2,5.348400703193485e-07,3,1,2,2,0
2in_xor,8,4,150,100,2,-2,5.348400703193485e-07,4,0,3,0,1
1in_cubic,8,4,150,100,2,-2,1.4180964660730524e-05,1,0,2,2,3
1in_linear,8,4,150,100,2,-2,1.4180964660730524e-05,3,1,1,3,0
1in_sine,8,4,150,100,2,-2,1.4180964660730524e-05,4,1,0,3,0
1in_tanh,8,4,150,100,2,-2,1.4180964660730524e-05,2,3,2,1,0
2in_complex,8,4,150,100,2,-2,1.4180964660730524e-05,2,0,2,3,1
2in_xor,8,4,150,100,2,-2,1.4180964660730524e-05,4,1,0,2,1
1in_cubic,8,4,150,100,2,-2,1.2202575241700554e-05,2,0,1,0,5
1in_linear,8,4,150,100,2,-2,1.2202575241700554e-05,3,1,0,3,1
1in_sine,8,4,150,100,2,-2,1.2202575241700554e-05,1,4,0,0,3
1in_tanh,8,4,150,100,2,-2,1.2202575241700554e-05,1,3,0,2,2
2in_complex,8,4,150,100,2,-2,1.2202575241700554e-05,1,2,1,0,4
2in_xor,8,4,150,100,2,-2,1.2202575241700554e-05,2,1,2,0,3
1in_cubic,8,4,150,100,2,-2,0.00020663212891734048,2,1,1,1,3
1in_linear,8,4,150,100,2,-2,0.00020663212891734048,5,1,1,1,0
1in_sine,8,4,150,100,2,-2,0.00020663212891734048,6,1,0,1,0
1in_tanh,8,4,150,100,2,-2,0.00020663212891734048,1,2,2,1,2
2in_complex,8,4,150,100,2,-2,0.00020663212891734048,3,1,1,1,2
2in_xor,8,4,150,100,2,-2,0.00020663212891734048,2,0,3,2,1
1in_cubic,8,4,150,100,2,-2,1.8931564299112685e-06,2,2,2,0,2
1in_linear,8,4,150,100,2,-2,1.8931564299112685e-06,2,1,3,2,0
1in_sine,8,4,150,100,2,-2,1.8931564299112685e-06,7,0,1,0,0
1in_tanh,8,4,150,100,2,-2,1.8931564299112685e-06,3,2,1,0,2
2in_complex,8,4,150,100,2,-2,1.8931564299112685e-06,4,1,1,0,2
2in_xor,8,4,150,100,2,-2,1.8931564299112685e-06,4,1,1,0,2
1in_cubic,8,4,150,100,2,-2,4.305365916725266e-05,2,3,0,2,1
